Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Exception
2017/11/18, 07:05:34, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:05:43, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:05:52, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:02, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:11, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:20, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:35, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:45, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:06:55, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:04, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:14, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:23, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:33, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:42, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:07:52, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:01, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:09, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:18, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:28, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:36, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:45, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:08:54, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:04, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:13, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:23, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:33, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:43, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:09:53, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:03, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:12, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:24, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:33, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:43, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:10:51, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:00, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:10, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:20, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:29, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:38, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:48, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:11:58, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:07, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:16, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:26, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:35, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:45, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:12:55, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:04, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:14, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:23, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:32, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:41, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:50, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:13:59, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:08, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:18, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:27, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:36, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:45, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:14:54, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:04, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:13, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:22, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:31, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:41, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:15:51, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:04, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:14, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:25, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:35, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:44, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:16:54, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:03, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:13, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:24, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:33, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:43, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:17:52, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:01, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:11, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:21, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:31, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:40, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:18:50, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:01, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:11, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:21, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:30, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:41, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:19:51, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:01, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:11, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:27, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:36, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:48, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:20:57, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:07, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:16, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:28, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:37, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:47, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:21:57, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:22:06, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:22:16, 39.027786, -123.063843, 834.69,  0.00, 203, 0, 0.00, 
2017/11/18, 07:22:26, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 14.54, 
2017/11/18, 07:22:36, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:22:46, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:22:56, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:06, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:15, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:26, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:36, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:47, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:23:58, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:08, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:18, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:28, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:38, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:47, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:24:57, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:07, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:17, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:27, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:37, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:47, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:25:56, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:26:06, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:26:16, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:26:25, 39.027794, -123.063675, 799.86,  0.00, 203, 0, 0.00, 
2017/11/18, 07:26:35, 39.027920, -123.064117, 847.58,  5868.00, 270, 0, 40.67, 
2017/11/18, 07:26:46, 39.027859, -123.064117, 849.17,  0.00, 259, 0, 6.78, 
2017/11/18, 07:26:56, 39.027859, -123.064117, 849.17,  0.00, 259, 0, 0.00, 
2017/11/18, 07:27:06, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 40.31, 
2017/11/18, 07:27:16, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:27:26, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:27:35, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:27:45, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:27:56, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:06, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:16, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:26, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:35, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:45, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:28:54, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:04, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:13, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:24, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:34, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:45, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:29:55, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:04, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:15, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:25, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:34, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:44, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:30:53, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:03, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:13, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:23, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:33, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:43, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:31:53, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:03, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:12, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:23, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:32, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:42, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:32:52, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:02, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:12, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:22, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:32, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:42, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:33:51, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:00, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:10, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:20, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:30, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:40, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:34:50, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:00, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:10, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:20, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:30, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:40, 39.027763, -123.063667, 818.02,  0.00, 259, 0, 0.00, 
2017/11/18, 07:35:50, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 38.94, 
2017/11/18, 07:36:00, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:36:10, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:36:19, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:36:29, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:36:43, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:36:53, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:03, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:13, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:23, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:33, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:43, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:37:52, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:03, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:12, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:21, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:31, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:41, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:38:51, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:00, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:09, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:18, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:28, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:38, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:47, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:39:58, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:40:08, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:40:17, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:40:27, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:40:37, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:40:47, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:00, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:09, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:19, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:29, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:38, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:48, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:41:57, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:07, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:18, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:27, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:38, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:48, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:42:59, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:43:10, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:43:20, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:43:30, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:43:40, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:43:50, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:44:01, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:44:11, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:44:21, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:44:31, 39.028088, -123.063499, 831.60,  0.00, 259, 0, 0.00, 
2017/11/18, 07:44:41, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 38.91, 
2017/11/18, 07:44:52, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:02, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:12, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:22, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:32, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:42, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:45:51, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:01, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:10, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:20, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:30, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:40, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:49, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:46:59, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:09, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:18, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:27, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:37, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:49, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:47:59, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:09, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:19, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:29, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:39, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:49, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:48:59, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:09, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:19, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:29, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:38, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:49, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:49:59, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:50:09, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:50:19, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:50:28, 39.028423, -123.063629, 843.00,  0.00, 259, 0, 0.00, 
2017/11/18, 07:50:38, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 41.85, 
2017/11/18, 07:50:48, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:50:58, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:07, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:18, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:28, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:38, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:47, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:51:57, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
2017/11/18, 07:52:07, 39.028774, -123.063454, 839.19,  0.00, 0, 0, 0.00, 
